catalog_portion_id,catalog_food_id,portion_label_tr,portion_label_en,grams,is_default,sort_order
1,1,1 Porsiyon,,150,true,10
2,2,1 Porsiyon,,150,true,10
3,3,1 Kase,,50,true,10
4,4,1 Kase,,250,true,10
5,5,1 Dilim,,35,true,10
6,6,1 Adet,,50,true,10
7,7,1 Porsiyon,,150,true,10
8,8,1 Porsiyon,,200,true,10
9,9,1 Kase,,150,true,10
10,10,1 Su Bardağı,,200,true,10
11,11,1 Porsiyon,,150,true,10
12,12,1 Kase,,150,true,10
13,13,1 Adet,,150,true,10
14,14,1 Kase,,150,true,10
15,15,1 Kase,,150,true,10
16,16,1 Adet,,1.2,true,10
17,17,1 Kase,,40,true,10
18,18,1 Adet,,120,true,10
19,19,1 Yemek Kaşığı,,15,true,10
20,20,1 Yemek Kaşığı,,15,true,10
21,21,1 Adet,,100,true,10
22,22,1 Dilim,,30,true,10
23,23,1 Porsiyon,,250,true,10
24,24,1 Adet,,80,true,10
25,25,1 Adet,,80,true,10
26,26,1 Porsiyon,,150,true,10
27,27,1 Porsiyon,,150,true,10
28,28,1 Adet,,120,true,10
29,29,1 Porsiyon,,250,true,10
30,30,1 Dilim,,80,true,10
31,31,1 Porsiyon,,300,true,10
32,32,1 Porsiyon,,350,true,10
33,33,1 Porsiyon,,200,true,10
34,34,1 Porsiyon,,200,true,10
35,35,1 Kase,,250,true,10
36,36,1 Kase,,250,true,10
37,37,1 Bardak,,250,true,10
38,38,1 Bardak,,100,true,10
39,39,1 Fincan,,60,true,10
40,40,1 Adet,,150,true,10
41,41,1 Porsiyon,,200,true,10
42,42,1 Kase,,200,true,10
43,43,1 Adet,,40,true,10
44,44,1 Porsiyon,,200,true,10
45,45,1 Adet,,180,true,10
46,46,1 Adet,,120,true,10
47,47,1 Porsiyon,,150,true,10
48,48,1 Adet,,150,true,10
49,49,1 Adet,,150,true,10
50,50,1 Adet,,75,true,10
51,51,1 Kase,,150,true,10
52,52,1 Kase,,150,true,10
53,53,1 Dilim,,200,true,10
54,54,1 Dilim,,200,true,10
55,55,1 Adet,,170,true,10
56,56,1 Kase,,150,true,10
57,57,1 Adet,,65,true,10
58,58,1 Adet,,50,true,10
59,59,1 Kase,,100,true,10
60,60,1 Adet,,75,true,10
61,61,1 Dilim,,100,true,10
62,62,1 Adet,,35,true,10
63,63,1 Adet,,24,true,10
64,64,1 Adet,,150,true,10
65,65,1 Adet,,120,true,10
66,66,1 Adet,,200,true,10
67,67,1 Kase,,100,true,10
68,68,1 Adet,,60,true,10
69,69,1 Porsiyon,,150,true,10
70,70,1 Porsiyon,,150,true,10
71,71,1 Porsiyon,,200,true,10
72,72,1 Porsiyon,,180,true,10
73,73,1 Adet,,100,true,10
74,74,1 Kase,,80,true,10
75,75,1 Kase,,100,true,10
76,76,1 Adet,,150,true,10
77,77,1 Adet,,100,true,10
78,78,1 Kase,,150,true,10
79,79,1 Porsiyon,,150,true,10
80,80,1 Porsiyon,,120,true,10
81,81,1 Porsiyon,,150,true,10
82,82,1 Porsiyon,,150,true,10
83,83,1 Porsiyon,,200,true,10
84,84,1 Porsiyon,,100,true,10
85,85,1 Porsiyon,,150,true,10
86,86,1 Porsiyon,,150,true,10
87,87,1 Porsiyon,,100,true,10
88,88,1 Porsiyon,,120,true,10
89,89,1 Porsiyon,,150,true,10
90,90,1 Porsiyon,,150,true,10
91,91,1 Dilim,,15,true,10
92,92,1 Dilim,,50,true,10
93,93,1 Dilim,,25,true,10
94,94,1 Kase,,100,true,10
95,95,1 Bardak,,200,true,10
96,96,1 Kase,,150,true,10
97,97,1 Dilim,,10,true,10
98,98,1 Porsiyon,,15,true,10
99,99,1 Dilim,,30,true,10
100,100,1 Adet,,100,true,10
101,101,1 Adet,,60,true,10
102,102,1 Porsiyon,,200,true,10
103,103,1 Kase,,40,true,10
104,104,1 Kase,,50,true,10
105,105,1 Adet,,4,true,10
106,106,1 Adet,,2,true,10
107,107,1 Adet,,5,true,10
108,108,1 Kase,,30,true,10
109,109,1 Porsiyon,,12,true,10
110,110,1 Tabak,,200,true,10
111,111,1 Porsiyon,,250,true,10
112,112,1 Adet,,35,true,10
113,113,1 Adet,,150,true,10
114,114,1 Porsiyon,,250,true,10
115,115,1 Porsiyon,,200,true,10
116,116,1 Kase,,250,true,10
117,117,1 Kase,,250,true,10
118,118,1 Kase,,250,true,10
119,119,1 Porsiyon,,350,true,10
120,120,1 Porsiyon,,150,true,10
121,121,1 Adet,,50,true,10
122,122,1 Porsiyon,,150,true,10
123,123,1 Adet,,250,true,10
124,124,1 Kase,,100,true,10
125,125,1 Dilim,,100,true,10
126,126,1 Kase,,200,true,10
127,127,1 Kase,,250,true,10
128,128,1 Dilim,,50,true,10
129,129,1 Adet,,12,true,10
130,130,1 Adet,,35,true,10
131,131,1 Adet,,35,true,10
132,132,1 Porsiyon,,21,true,10
133,133,1 Porsiyon,,20,true,10
134,134,1 Adet,,60,true,10
135,135,1 Adet,,80,true,10
136,136,1 Porsiyon,,150,true,10
137,137,1 Adet,,120,true,10
138,138,1 Porsiyon,,200,true,10
139,139,1 Porsiyon,,200,true,10
140,140,1 Bardak,,240,true,10
141,141,1 Adet,,150,true,10
142,142,1 Adet,,200,true,10
143,143,1 Adet,,60,true,10
144,144,1 Kase,,100,true,10
145,145,1 Kase,,100,true,10
146,146,1 Kase,,100,true,10
147,147,1 Kase,,100,true,10
148,148,1 Adet,,165,true,10
149,149,1 Adet,,150,true,10
150,150,1 Adet,,15,true,10
151,151,1 Kase,,40,true,10
152,152,1 Adet,,100,true,10
153,153,1 Diş,,3,true,10
154,154,1 Kase,,100,true,10
155,155,1 Adet,,100,true,10
156,156,1 Porsiyon,,100,true,10
157,157,1 Adet,,120,true,10
158,158,1 Porsiyon,,100,true,10
159,159,1 Kase,,100,true,10
160,160,1 Porsiyon,,100,true,10
161,161,1 Porsiyon,,100,true,10
162,162,1 Porsiyon,,200,true,10
163,163,1 Adet,,100,true,10
164,164,1 Porsiyon,,150,true,10
165,165,1 Porsiyon,,150,true,10
166,166,1 Dilim,,30,true,10
167,167,1 Kase,,100,true,10
168,168,1 Porsiyon,,30,true,10
169,169,1 Porsiyon,,30,true,10
170,170,1 Dilim,,30,true,10
171,171,1 Bardak,,240,true,10
172,172,1 Kase,,150,true,10
173,173,1 Adet,,50,true,10
174,174,1 Porsiyon,,100,true,10
175,175,1 Porsiyon,,200,true,10
176,176,1 Porsiyon,,200,true,10
177,177,1 Porsiyon,,250,true,10
178,178,1 Porsiyon,,250,true,10
179,179,1 Porsiyon,,250,true,10
180,180,1 Porsiyon,,150,true,10
181,181,1 Porsiyon,,150,true,10
182,182,1 Dilim,,30,true,10
183,183,1 Dilim,,30,true,10
184,184,1 Porsiyon,,200,true,10
185,185,1 Porsiyon,,150,true,10
186,186,1 Porsiyon,,250,true,10
187,187,1 Porsiyon,,150,true,10
188,188,1 Porsiyon,,100,true,10
189,189,1 Porsiyon,,100,true,10
190,190,1 Porsiyon,,200,true,10
191,191,1 Porsiyon,,200,true,10
192,192,1 Porsiyon,,200,true,10
193,193,1 Porsiyon,,150,true,10
194,194,1 Porsiyon,,150,true,10
195,195,1 Kase,,200,true,10
196,196,1 Porsiyon,,200,true,10
197,197,1 Adet,,20,true,10
198,198,1 Adet,,100,true,10
199,199,1 Porsiyon,,200,true,10
200,200,1 Porsiyon,,250,true,10
201,201,1 Porsiyon,,200,true,10
202,202,1 Porsiyon,,150,true,10
203,203,1 Adet,,350,true,10
204,204,1 Adet,,250,true,10
205,205,1 Kase,,250,true,10
206,206,1 Kase,,250,true,10
207,207,1 Kase,,250,true,10
208,208,1 Kase,,250,true,10
209,209,1 Kase,,250,true,10
210,210,1 Porsiyon,,40,true,10
211,211,1 Adet,,80,true,10
212,212,1 Adet,,100,true,10
213,213,1 Adet,,80,true,10
214,214,1 Yemek Kaşığı,,10,true,10
215,215,1 Adet,,2,true,10
216,216,1 Kase,,30,true,10
217,217,1 Kase,,30,true,10
218,218,1 Kase,,30,true,10
219,219,1 Adet,,10,true,10
220,220,1 Adet,,30,true,10
221,221,1 Adet,,30,true,10
222,222,1 Porsiyon,,30,true,10
223,223,1 Porsiyon,,30,true,10
224,224,1 Kase,,30,true,10
225,225,1 Adet,,40,true,10
226,226,1 Porsiyon,,100,true,10
227,227,1 Adet,,25,true,10
228,228,1 Porsiyon,,50,true,10
229,229,1 Adet,,150,true,10
230,230,1 Adet,,250,true,10
231,231,1 Kase,,250,true,10
232,232,1 Kase,,200,true,10
233,233,1 Kase,,200,true,10
234,234,1 Porsiyon,,200,true,10
235,235,1 Porsiyon,,200,true,10
236,236,1 Porsiyon,,250,true,10
237,237,1 Porsiyon,,200,true,10
238,238,1 Porsiyon,,150,true,10
239,239,1 Bardak,,250,true,10
240,240,1 Fincan,,150,true,10
