catalog_food_id,name_tr,current_calories_100g,current_protein_100g,current_carbs_100g,current_fat_100g,candidate_1_food_id,candidate_1_name_tr,candidate_1_calories_100g,candidate_1_protein_100g,candidate_1_carbs_100g,candidate_1_fat_100g,candidate_1_score,candidate_2_food_id,candidate_2_name_tr,candidate_2_calories_100g,candidate_2_protein_100g,candidate_2_carbs_100g,candidate_2_fat_100g,candidate_2_score,review_note
106,Fındık,550,15,15,50,5927,Çikolatalı Fındık Kreması,539,5.41,62.36,29.73,,2010,Fındık,628,14.95,16.7,60.75,,
107,Fıstık,620,26,16,50,155,Az Yağlı Fıstık Ezmeli Sandviç Kraker,437,8.33,63.49,16.67,,156,Az Yağlı Fıstık Unu,428,33.8,31.27,21.9,,
108,Ay Çekirdeği (Çekilmiş),623.3333,21,20,51,,,,,,,,,,,,,,,
109,Chia Tohumu,508.3333,16.6667,41.6667,30.8333,3551,Kuru Çiğ Chia Tohumu,517.154,17.013,38.273,32.89,,,,,,,,,
110,Zeytinyağlı Fasulye,96,2.5,8,6,,,,,,,,,,,,,,,
111,İmam Bayıldı,83.6,1.52,7,5.52,,,,,,,,,,,,,,,
112,Yaprak Sarma,125.7143,2.8571,18,4.5714,,,,,,,,,,,,,,,
113,Dolma (Biber),108,2.5333,12,5.5333,,,,,,,,,,,,,,,
114,Hünkar Beğendi,145.2,6,10,9,,,,,,,,,,,,,,,
115,Etli Nohut,150,9,15,6,,,,,,,,,,,,,,,
116,Ezogelin Çorbası,61.6,3,9,1.52,,,,,,,,,,,,,,,
117,Tarhana Çorbası,52.8,2.52,8,1.2,,,,,,,,,,,,,,,
118,İşkembe Çorbası,48.8,4.52,2,2.52,,,,,,,,,,,,,,,
119,Pilav Üstü Döner (Tavuk),186,15,18,6,,,,,,,,,,,,,,,
120,Kokoreç,318,18,3,26,,,,,,,,,,,,,,,
121,Midye Dolma,188,12,10,11,,,,,,,,,,,,,,,
122,Mercimek Köftesi,160,7,24,4,,,,,,,,,,,,,,,
123,Pide (Kıymalı),292,14,32,12,,,,,,,,,,,,,,,
124,Humus,178,8,14,10,2486,Humus,229,7.35,14.9,17.1,,,,,,,,,
125,Revani,338,5,48,14,,,,,,,,,,,,,,,
126,Sütlaç,108.5,3.5,18,2.5,,,,,,,,,,,,,,,
127,Aşure,118,3,22,2,,,,,,,,,,,,,,,
128,Helva (Tahin),552,12,54,32,,,,,,,,,,,,,,,
129,Lokum,325,0,81.6667,0,,,,,,,,,,,,,,,
130,Zeytin (Siyah),128.5714,0.8571,6.2857,11.1429,4854,Siyah zeytin,116,0.84,6.04,10.9,,,,,,,,,
131,Zeytin (Yeşil),157.1429,1.1429,3.7143,15.1429,5769,Yeşil zeytin,145,1.03,3.84,15.32,,,,,,,,,
132,Bal,328.5714,0.4762,81.9048,0,255,Bal,304,0.3,82.4,0,,258,"Bal Kabağı, Çiğ",26,1,6.5,0.1,,
133,Reçel (Kayısı),280,0.5,69,0,2672,Kayısı Reçeli,242,0.7,64.4,0.2,,,,,,,,,
134,Protein Bar,395,30,35,15,,,,,,,,,,,,,,,
135,Sosis (Dana),298.75,12,2,27,261,Ballı Dana Rulo Sosis,182,18.58,2.18,10.5,,982,Dana etli bologna sosis,299,10.91,4.29,26.13,,
136,Tavuk Şiş,161.3333,28,1,5,,,,,,,,,,,,,,,
137,Fırın Tavuk But,186.6667,22,0,11,,,,,,,,,,,,,,,
138,Kısır,154.5,4.5,24,4.5,,,,,,,,,,,,,,,
139,Pilav (Tereyağlı),144,2.8,26,3.2,,,,,,,,,,,,,,,
140,Soya Sütü,54.5833,3.2917,6.2917,1.7917,179,Az Yağlı Soya Sütü,43,1.65,7.2,0.62,,,,,,,,,
141,Şeftali,39.3333,0.9333,9.3333,0.2667,314,"Bebek Maması, Bebek/Çocuk Şeftali Doğranmış",51,0.5,11.8,0.2,,343,"Bebek Maması, Junior Meyve Şeftali",65,0.94,14.48,0.33,,
142,Ayva,28.5,0.2,7.5,0.1,109,"Ayva, Çiğ",57,0.4,15.3,0.1,,,,,,,,,
143,Limon,28.3333,1,9,0.3333,4029,Limon Biberli Füme Hindi Göğsü,95,20.9,1.31,0.69,,4032,"Limon kabuğu, çiğ",47,1.5,16,0.3,,
144,Vişne,50,1,12,0.3,3612,Kurutulmuş Şekerli Vişne,333,1.25,80.45,0.73,,5459,Vişne Suyu,59,0.31,13.7,0.54,,
145,Böğürtlen,43,1.4,10,0.5,776,Böğürtlen suyu,38,0.3,7.8,0.6,,6464,Çiğ böğürtlen,43,1.39,9.61,0.49,,
146,Ahududu,52,1.2,12,0.7,32,Ahududu Suyu Konsantresi,221,3.04,53.19,1.34,,334,"Bebek Maması, Junior Meyve Elma ve Ahududu",58,0.2,15.4,0.2,,
147,Dut (Taze),43,1.4,10,0.4,,,,,,,,,,,,,,,
148,Mango,60,0.8485,15.1515,0.3636,396,"Bebek Maması, Meyveli Tatlı Mango ile Tapyoka",70,0.3,19,0.2,,6353,Çiğ Soyulmuş Ataulfo Mango,78.4665,0.6875,17.3962,0.6813,,
149,Papaya,39.3333,0.6,10,0.2667,445,"Bebek Maması, Süzme Meyve Guava ve Papaya ile Tapyoka",63,0.2,17,0.1,,452,"Bebek Maması, Süzme Meyve Papaya ve Elma Püresi ile Tapyoka",70,0.2,18.9,0.1,,
150,Kayısı (Kuru),320,4.6667,83.3333,0.6667,,,,,,,,,,,,,,,
151,Kuru Üzüm,322.5,3.25,85,0.5,5889,Çekirdekli Kuru Üzüm,296,2.52,78.47,0.54,,5059,Sütlü Çikolata Kaplı Kuru Üzüm,390,4.1,68.4,14.8,,
152,Soğan (Çiğ),40,1.1,9.3,0.1,70,"Arpacık Soğan, Çiğ",72,2.5,16.8,0.1,,4922,"Soğan, çiğ",40,1.1,9.34,0.1,,
153,Sarımsak,433.3333,20,100,0,6335,Çiğ Sarımsak,143,6.62,28.2,0.38,,4807,Sarımsak Tozu,331,16.55,72.73,0.73,,
154,Lahana (Beyaz),25,1.3,5.8,0.1,6026,Çiğ Beyaz Lahana,31.4275,0.9613,6.3838,0.2275,,,,,,,,,
155,Kereviz,16,0.7,3,0.2,6210,Çiğ Kereviz Sapı,16.6973,0.4922,3.3165,0.1625,,2946,"Kereviz Kökü, Çiğ",42,1.5,9.2,0.3,,
156,Pırasa,54,1.3,12.6,0.3,4693,"Pırasa, çiğ",61,1.5,14.15,0.3,,,,,,,,,
157,Enginar,44.1667,2.75,9.8333,0.1667,6129,Çiğ Enginar,47,3.27,10.51,0.15,,,,,,,,,
158,Bamya (Haşlanmış),33,2,7.5,0.2,,,,,,,,,,,,,,,
159,Semizotu,20,2,3.4,0.4,4824,"Semizotu, Çiğ",20,2.03,3.39,0.36,,,,,,,,,
160,Taze Fasulye,31,1.8,7,0.1,307,"Bebek Maması, Bebek/Çocuk Taze Fasulye Doğranmış",29,1.2,5.7,0.2,,348,"Bebek Maması, Junior Sebze Taze Fasulye",24,1.2,5.8,0.1,,
161,Barbunya (Haşlanmış),127,8.7,22.8,0.5,,,,,,,,,,,,,,,
162,Patlıcan Kızartma,160,2,9,13,,,,,,,,,,,,,,,
163,Biber (Çiğ),31,1,7,0.3,6486,Çiğ Çekirdeği Çıkarılmış Jalapeno Biber,24.1264,0.6211,5.0757,0.1488,,6487,Çiğ Çekirdeği Çıkarılmış Muz Biber,23.9398,0.7231,4.9662,0.1314,,
164,Karnabahar Kızartma,120,3.3333,9.3333,8,,,,,,,,,,,,,,,
165,Patates Kızartması,243.3333,2.6667,32,11.3333,1696,Dondurulmuş Tatlı Patates Kızartması,182,2.16,35.58,8.92,,4362,Patates Kızartması,312,3.43,41.44,14.73,,
166,Kaşkaval Peyniri,376.6667,23.3333,3.3333,30,,,,,,,,,,,,,,,
167,Çökelek,98,11,3,4.5,,,,,,,,,,,,,,,
168,Kaymak,680,8.3333,10,66.6667,,,,,,,,,,,,,,,
169,Krem Peynir,340,6.6667,5.3333,33.3333,3387,Krem Peynir,350,6.15,5.52,34.44,,3388,"Krem Peynir Aromalı Krema Kaplama, Hazır",415,0.1,67.32,17.3,,
170,Mozzarella,283.3333,21,3.3333,21,1814,Düşük Nemli Tam Yağlı Mozzarella,318,21.6,2.47,24.64,,4217,Mozzarella Peynir Muadili,248,11.47,23.67,12.22,,
171,Yarım Yağlı Süt,42.5,3.3333,5,1,5509,Yarım Yağlı Süt,50,3.35,4.91,1.9,,,,,,,,,
172,Yoğurt (Yarım Yağlı),51.3333,2.8667,3.7333,2.5333,,,,,,,,,,,,,,,
173,Yumurta (Çiğ),144,12.6,0.8,9.6,6041,Çiğ Bütün Yumurta,143,12.56,0.72,9.51,,,,,,,,,
174,Sahanda Yumurta,196,13,1,15,,,,,,,,,,,,,,,
175,Sucuklu Yumurta,190,10,1,16,,,,,,,,,,,,,,,
176,Et Sote,142.5,14,3,8,,,,,,,,,,,,,,,
177,Tas Kebabı,136,10.4,4.8,8.8,,,,,,,,,,,,,,,
178,Musakka,128,5.6,8.8,8,,,,,,,,,,,,,,,
179,Etli Güveç,124,9.6,7.2,6.4,,,,,,,,,,,,,,,
180,Köfte (Ev Yapımı),186.6667,14.6667,5.3333,12,,,,,,,,,,,,,,,
181,Ciğer (Kızartma),220,17.3333,6.6667,13.3333,,,,,,,,,,,,,,,
182,Salam,506.6667,20,3.3333,46.6667,120,Az Tuzlu Dana Salam,310,11.7,2,28.4,,1525,Domuz etli Beerwurst salam,238,14.24,2.06,18.8,,
183,Jambon,153.3333,18.3333,1.6667,8.3333,262,Ballı Füme Jambon,122,17.93,7.27,2.37,,322,"Bebek Maması, Junior Et Jambon",97,11.3,3.7,3.8,,
184,Erişte (Haşlanmış),110,4,21,1,,,,,,,,,,,,,,,
185,Şehriye (Haşlanmış),104.6667,3.8667,20.6,0.6,,,,,,,,,,,,,,,
186,Spagetti (Domates Soslu),112,3.6,19.2,2.4,,,,,,,,,,,,,,,
187,Bulgur Köftesi,140,4,24,3.3333,,,,,,,,,,,,,,,
188,Kırmızı Mercimek (Haşlanmış),116,9,20,0.4,,,,,,,,,,,,,,,
189,Yeşil Mercimek (Haşlanmış),116,9,20,0.4,,,,,,,,,,,,,,,
190,Barbunya Pilaki,110,4,16,3.5,,,,,,,,,,,,,,,
191,Nohut Yemeği,130,6,18,4,,,,,,,,,,,,,,,
192,Bamya Yemeği,90,2,10,4.5,,,,,,,,,,,,,,,
193,Mücver,160,5.3333,12,10.6667,,,,,,,,,,,,,,,
194,Patates Salatası,120,2,16,5.3333,1923,Ev Yapımı Patates Salatası,143,2.68,11.17,8.2,,,,,,,,,
195,Çoban Salata,42.5,1,5,2,,,,,,,,,,,,,,,
196,Piyaz,110,5,14,4,,,,,,,,,,,,,,,
197,Falafel,285,12.5,27.5,15,1916,Ev Yapımı Falafel,333,13.31,31.84,17.8,,,,,,,,,
198,Lahana Sarması,120,5,14,5,,,,,,,,,,,,,,,
199,Ispanak Yemeği,70,2.5,5,4.5,,,,,,,,,,,,,,,
200,Fırın Makarna,168,6.4,20.8,6.4,,,,,,,,,,,,,,,
201,Balık Tava,160,12,9,9,,,,,,,,,,,,,,,
202,Midye Tava,186.6667,9.3333,14.6667,10.6667,,,,,,,,,,,,,,,
203,Kumpir,128.5714,3.4286,16.5714,5.1429,,,,,,,,,,,,,,,
204,Dürüm (Tavuk),192,11.2,19.2,7.2,,,,,,,,,,,,,,,
205,Yayla Çorbası,58,2,7.2,2.4,,,,,,,,,,,,,,,
206,Şehriye Çorbası,52,1.6,8,1.6,,,,,,,,,,,,,,,
207,Düğün Çorbası,64,3.2,5.6,3.2,,,,,,,,,,,,,,,
208,Brokoli Çorbası,44,2,4.8,2,,,,,,,,,,,,,,,
209,Yüksük Çorbası,62,2.4,8.8,2,,,,,,,,,,,,,,,
210,Tahin Pekmez,490,10,70,20,,,,,,,,,,,,,,,
211,Krep,225,7.5,30,8.75,651,"Buttermilk Pankek, Ev Yapımı",227,6.8,28.7,9.3,,4321,Pankek Karışımı,368,9.77,73.65,3.1,,
212,Waffle,291,7,38,12,4769,"Sade, Ev Yapımı, Waffle",291,7.9,32.9,14.1,,,,,,,,,
213,Poğaça (Zeytinli),350,7.5,40,17.5,,,,,,,,,,,,,,,
214,Ayçiçek Yağı,900,0,0,100,110,Ayçiçek yağı,884,0,0,100,,,,,,,,,
215,Antep Fıstığı,600,20,25,50,5999,Çiğ Antep Fıstığı,597.98,20.5057,27.6943,45.02,,,,,,,,,
216,Kaju,523.3333,16.6667,30,40,6193,Çiğ Kaju,564.664,17.4423,36.2887,38.86,,2570,"Kaju ezmesi, tuzlu",609,12.12,30.3,53.03,,
217,Leblebi,400,20,60,6.6667,,,,,,,,,,,,,,,
218,Karışık Kuruyemiş,583.3333,16.6667,20,50,2643,Karışık Kuruyemiş ve Meyve,462,13.8,44.9,29.4,,2654,"Karışık kuruyemiş, yağda kavrulmuş",607,20.04,21.05,53.95,,
219,Bisküvi (Petibör),520,8,75,20,,,,,,,,,,,,,,,
220,Çikolata (Sütlü),500,6.6667,53.3333,30,5056,Sütlü Çikolata,535,7.65,59.4,29.66,,,,,,,,,
221,Gofret,466.6667,6.6667,60,23.3333,188,Az Yağlı Vanilyalı Gofret Kurabiye,441,5,73.6,15.2,,3394,Kremalı Gofret,526,3.45,65.99,27.59,,
222,Cips (Patates),506.6667,6.6667,50,33.3333,,,,,,,,,,,,,,,
223,Kraker,400,10,60,13.3333,85,Atıştırmalık Kraker,463,7.29,68.37,17.84,,140,Az Tuzlu İnce Tost Kraker,442,6.45,67.66,16.13,,
224,Popcorn,310,10,40,13.3333,,,,,,,,,,,,,,,
225,Granola Bar,475,10,70,17.5,2126,Granola Bar,342,5.9,77.6,0.9,,,,,,,,,
226,İrmik Helvası,280,4,38,13,,,,,,,,,,,,,,,
227,Lokma,300,4,40,14,,,,,,,,,,,,,,,
228,Turşu (Karışık),40,1,8,0.2,,,,,,,,,,,,,,,
229,Peynirli Tost,226.6667,9.3333,24,10.6667,,,,,,,,,,,,,,,
230,Sucuklu Pide,272,11.2,28.8,12.8,,,,,,,,,,,,,,,
231,Tavuklu Salata,88,9.6,4,4,,,,,,,,,,,,,,,
232,Ton Salata,97.5,11,4,4.5,,,,,,,,,,,,,,,
233,Mercimek Salatası,90,5,13,2.5,,,,,,,,,,,,,,,
234,Zeytinyağlı Enginar,80,2,7,5,,,,,,,,,,,,,,,
235,Fasulye Pilaki,105,3.5,15,3.5,,,,,,,,,,,,,,,
236,Karnıyarık (Kıymalı),136,6.4,7.2,9.6,,,,,,,,,,,,,,,
237,Tavuk Sote,130,16,4,5.5,,,,,,,,,,,,,,,
238,Balık (Izgara),137.3333,22.6667,0,4.6667,,,,,,,,,,,,,,,
239,Muzlu Süt,72,2.8,11.2,1.6,,,,,,,,,,,,,,,
240,Çay (Sütlü),30,1,4,1,,,,,,,,,,,,,,,
