candidate_id,name_tr,name_en,category_tr,target_state,catalog_action,existing_catalog_food_id,supabase_food_id,source,source_id,official_fdc_id,official_description,data_type,calories_100g,protein_100g,carbs_100g,fat_100g,fiber_100g,sugar_100g,sodium_mg_100g,default_portion_label_tr,default_portion_label_en,default_portion_grams,review_status,source_verification_status,portion_verification_status,nutrient_completeness_status,import_note
wl_012,Espresso,Espresso,İçecek,plain,add_new_food_variant,,1884,USDA_SR_LEGACY,171891,171891,"Beverages, coffee, brewed, espresso, restaurant-prepared",sr_legacy_food,9.0,0.12,1.67,0.18,0,0,14,100 Gram,100 g,100.0,import_ready_review_only,officially_verified,approved_100g_only,complete,No write applied. Add as a distinct food variant.
wl_021,Tam Yağlı Süt,Whole milk,Süt Ürünleri,whole milk,update_exact_existing_food,10,5116,USDA_FOUNDATION,322892,322892,"Milk, whole, 3.25% milkfat, with added vitamin D",foundation_food,60.0,3.28,4.67,3.2,,4.81,38,1 bardak,1 cup,229.0,import_ready_review_only,officially_verified,approved_user_friendly_portion,partial_null_allowed_after_official_review,No write applied. Exact existing record update.
wl_022,Yarım Yağlı Süt,Reduced-fat milk,Süt Ürünleri,reduced fat,update_exact_existing_food,171,5509,USDA_FOUNDATION,321359,321359,"Milk, reduced fat, fluid, 2% milkfat, with added vitamin A and vitamin D",foundation_food,50.0,3.35,4.91,1.9,,4.89,39,1 bardak,1 cup,227.0,import_ready_review_only,officially_verified,approved_user_friendly_portion,partial_null_allowed_after_official_review,No write applied. Exact existing record update.
wl_023,Yağsız Süt,Skim milk,Süt Ürünleri,skim milk,add_new_food_variant,,5652,USDA_FOUNDATION,322559,322559,"Milk, nonfat, fluid, with added vitamin A and vitamin D (fat free or skim)",foundation_food,34.0,3.43,4.89,0.08,,5.05,41,1 bardak,1 cup,229.0,import_ready_review_only,officially_verified,approved_user_friendly_portion,partial_null_allowed_after_official_review,No write applied. Add as a distinct food variant.
wl_031,Portakal Suyu,Orange juice,İçecek,100% juice,add_new_food_variant,,4646,USDA_SR_LEGACY,169098,169098,"Orange juice, raw (Includes foods for USDA's Food Distribution Program)",sr_legacy_food,45.0,0.7,10.4,0.2,0.2,8.4,1,1 bardak,1 cup,248.0,import_ready_review_only,officially_verified,approved_user_friendly_portion,complete,No write applied. Add as a distinct food variant.
wl_078,Limon Suyu (Sıkma),Fresh lemon juice,İçecek,raw,add_new_food_variant,,4035,USDA_SR_LEGACY,167747,167747,"Lemon juice, raw",sr_legacy_food,22.0,0.35,6.9,0.24,0.3,2.52,1,1 limondan elde edilen meyve suyu,1 lemon yields,48.0,import_ready_review_only,officially_verified,approved_user_friendly_portion,complete,No write applied. Add as a distinct food variant.
wl_111,Yaban Mersini,Blueberries,Meyve,raw,add_new_food_variant,,6425,USDA_FOUNDATION,2263889,2263889,"Blueberries, raw",foundation_food,63.8563,0.703125,14.571775,0.3063,,9.356,0,100 Gram,100 g,100.0,import_ready_review_only,officially_verified,approved_100g_only,partial_null_allowed_after_official_review,No write applied. Add as a distinct food variant.
wl_112,Ahududu,Raspberries,Meyve,raw,update_exact_existing_food,146,5990,USDA_FOUNDATION,2263888,2263888,"Raspberries, raw",foundation_food,57.3375,1.008125,12.904375,0.1875,,2.6759,0,100 Gram,100 g,100.0,import_ready_review_only,officially_verified,approved_100g_only,partial_null_allowed_after_official_review,No write applied. Exact existing record update.
wl_113,Böğürtlen,Blackberries,Meyve,raw,update_exact_existing_food,145,6464,USDA_SR_LEGACY,173946,173946,"Blackberries, raw",sr_legacy_food,43.0,1.39,9.61,0.49,5.3,4.88,1,1 bardak,1 cup,144.0,import_ready_review_only,officially_verified,approved_user_friendly_portion,complete,No write applied. Exact existing record update.
wl_114,Misket Limonu,Lime,Meyve,raw,add_new_food_variant,,4028,USDA_SR_LEGACY,168155,168155,"Limes, raw",sr_legacy_food,30.0,0.7,10.54,0.2,2.8,1.69,2,"1 adet misket limonu (yaklaşık 5,1 cm çap)","1 fruit (2"" dia)",67.0,import_ready_review_only,officially_verified,approved_user_friendly_portion,complete,No write applied. Add as a distinct food variant.
wl_115,Trabzon Hurması,Persimmon,Meyve,raw,add_new_food_variant,,6168,USDA_SR_LEGACY,169941,169941,"Persimmons, japanese, raw",sr_legacy_food,70.0,0.58,18.59,0.19,3.6,12.53,1,"1 adet Trabzon hurması (yaklaşık 6,4 cm çap)","1 fruit (2-1/2"" dia)",168.0,import_ready_review_only,officially_verified,approved_user_friendly_portion,complete,No write applied. Add as a distinct food variant.
wl_116,Çarkıfelek,Passion fruit,Meyve,raw,add_new_food_variant,,6258,USDA_SR_LEGACY,169108,169108,"Passion-fruit, (granadilla), purple, raw",sr_legacy_food,97.0,2.2,23.38,0.7,10.4,11.2,28,1 bardak,1 cup,236.0,import_ready_review_only,officially_verified,approved_user_friendly_portion,complete,No write applied. Add as a distinct food variant.
wl_117,Kuru İncir,Dried figs,Meyve,dried,add_new_food_variant,,3596,USDA_FOUNDATION,326905,326905,"Figs, dried, uncooked",foundation_food,249.0,3.3,63.9,0.92,9.8,47.9,10,1 adet kuru incir,1 each,8.4,import_ready_review_only,officially_verified,approved_user_friendly_portion,complete_after_official_sugar_completion,No write applied. Add as a distinct food variant.
wl_118,Kuru Erik,Prunes,Meyve,dried,add_new_food_variant,,3420,USDA_SR_LEGACY,168162,168162,"Plums, dried (prunes), uncooked",sr_legacy_food,240.0,2.18,63.88,0.38,7.1,38.13,2,1 adet kuru erik (çekirdeksiz),"1 prune, pitted",9.5,import_ready_review_only,officially_verified,approved_user_friendly_portion,complete,No write applied. Add as a distinct food variant.
wl_119,Kızılcık,Cranberries,Meyve,raw,add_new_food_variant,,6405,USDA_SR_LEGACY,171722,171722,"Cranberries, raw",sr_legacy_food,46.0,0.46,11.97,0.13,3.6,4.27,2,1 bardak (doğranmış),"1 cup, chopped",110.0,import_ready_review_only,officially_verified,approved_user_friendly_portion,complete,No write applied. Add as a distinct food variant.
wl_121,Ananas,Pineapple,Meyve,raw,update_exact_existing_food,61,5996,USDA_FOUNDATION,2346398,2346398,"Pineapple, raw",foundation_food,60.1113,0.4609375,14.0914625,0.2113,0.9346,11.42,0,100 Gram,100 g,100.0,import_ready_review_only,officially_verified,approved_100g_only,complete_after_official_sugar_completion,No write applied. Exact existing record update.
wl_122,Mango,Mango,Meyve,raw,update_exact_existing_food,148,4089,USDA_SR_LEGACY,169910,169910,"Mangos, raw",sr_legacy_food,60.0,0.82,14.98,0.38,1.6,13.66,1,1 adet mango (yenilebilir kısım),1 fruit without refuse,336.0,import_ready_review_only,officially_verified,approved_user_friendly_portion,complete,No write applied. Exact existing record update.
wl_123,Avokado,Avocado,Meyve,raw,update_exact_existing_food,13,6009,USDA_SR_LEGACY,171705,171705,"Avocados, raw, all commercial varieties",sr_legacy_food,160.0,2.0,8.53,14.66,6.7,0.66,7,1 bardak (dilimlenmiş),"1 cup, sliced",146.0,import_ready_review_only,officially_verified,approved_user_friendly_portion,complete,No write applied. Exact existing record update.
wl_125,Mandalina,Mandarin,Meyve,raw,update_exact_existing_food,50,6249,USDA_SR_LEGACY,169105,169105,"Tangerines, (mandarin oranges), raw",sr_legacy_food,53.0,0.81,13.34,0.31,1.8,10.58,2,"1 adet mandalina (orta; yaklaşık 6,4 cm çap)","1 medium (2-1/2"" dia)",88.0,import_ready_review_only,officially_verified,approved_user_friendly_portion,complete,No write applied. Exact existing record update.
wl_126,Ayva,Quince,Meyve,raw,update_exact_existing_food,142,109,USDA_SR_LEGACY,168163,168163,"Quinces, raw",sr_legacy_food,57.0,0.4,15.3,0.1,1.9,,4,1 adet ayva (yenilebilir kısım),1 fruit without refuse,92.0,import_ready_review_only,officially_verified,approved_user_friendly_portion,partial_null_allowed_after_official_review,No write applied. Exact existing record update.
wl_127,Dut,Mulberry,Meyve,raw,update_exact_existing_food,147,1799,USDA_SR_LEGACY,169913,169913,"Mulberries, raw",sr_legacy_food,43.0,1.44,9.8,0.39,1.7,8.1,10,1 bardak,1 cup,140.0,import_ready_review_only,officially_verified,approved_user_friendly_portion,complete,No write applied. Exact existing record update.
wl_129,Kuru Kayısı,Dried apricots,Meyve,dried,update_exact_existing_food,150,3595,USDA_SR_LEGACY,173941,173941,"Apricots, dried, sulfured, uncooked",sr_legacy_food,241.0,3.39,62.64,0.51,7.3,53.44,10,1 yarım kuru kayısı,1 half,3.5,import_ready_review_only,officially_verified,approved_user_friendly_portion,complete,No write applied. Exact existing record update.
wl_146,Turp,Radish,Sebze,raw,add_new_food_variant,,5288,USDA_SR_LEGACY,169276,169276,"Radishes, raw",sr_legacy_food,16.0,0.68,3.4,0.1,1.6,1.86,39,1 bardak (dilimlenmiş),1 cup slices,116.0,import_ready_review_only,officially_verified,approved_user_friendly_portion,complete,No write applied. Add as a distinct food variant.
wl_147,Brüksel Lahanası (Haşlanmış),Brussels sprouts boiled,Sebze,boiled,add_new_food_variant,,2340,USDA_SR_LEGACY,169971,169971,"Brussels sprouts, cooked, boiled, drained, without salt",sr_legacy_food,36.0,2.55,7.1,0.5,2.6,1.74,21,1 bardak,1 cup,156.0,import_ready_review_only,officially_verified,approved_user_friendly_portion,complete,No write applied. Add as a distinct food variant.
wl_150,Maydanoz (Taze),Parsley fresh,Baharat,raw,add_new_food_variant,,5213,USDA_SR_LEGACY,170416,170416,"Parsley, fresh",sr_legacy_food,36.0,2.97,6.33,0.79,3.3,0.85,56,1 yemek kaşığı,1 tbsp,3.8,import_ready_review_only,officially_verified,approved_user_friendly_portion,complete,No write applied. Add as a distinct food variant.
wl_151,Dereotu (Taze),Dill fresh,Baharat,raw,add_new_food_variant,,5209,USDA_SR_LEGACY,172233,172233,"Dill weed, fresh",sr_legacy_food,43.0,3.46,7.02,1.12,2.1,,61,1 dal dereotu,1 sprigs,0.2,import_ready_review_only,officially_verified,approved_user_friendly_portion,partial_null_allowed_after_official_review,No write applied. Add as a distinct food variant.
wl_152,Kırmızı Lahana (Çiğ),Red cabbage raw,Sebze,raw,add_new_food_variant,,6257,USDA_FOUNDATION,2346408,2346408,"Cabbage, red, raw",foundation_food,34.0538,1.2425,6.7899,0.2138,,,11.72,100 Gram,100 g,100.0,import_ready_review_only,officially_verified,approved_100g_only,partial_null_allowed_after_official_review,No write applied. Add as a distinct food variant.
wl_153,Patates (Çiğ),Potato raw,Sebze,raw,add_new_food_variant,,4395,USDA_SR_LEGACY,170026,170026,"Potatoes, flesh and skin, raw",sr_legacy_food,77.0,2.05,17.49,0.09,2.1,0.82,6,1 bardak (küp doğranmış),"1 cup, diced",150.0,import_ready_review_only,officially_verified,approved_user_friendly_portion,complete,No write applied. Add as a distinct food variant.
wl_156,Roka,Arugula,Sebze,raw,update_exact_existing_food,74,6316,USDA_SR_LEGACY,169387,169387,"Arugula, raw",sr_legacy_food,25.0,2.58,3.65,0.66,1.6,2.05,27,1 bardak,1 cup,20.0,import_ready_review_only,officially_verified,approved_user_friendly_portion,complete,No write applied. Exact existing record update.
wl_157,Marul (Iceberg),Iceberg lettuce,Sebze,raw,add_new_food_variant,,6163,USDA_FOUNDATION,2346388,2346388,"Lettuce, iceberg, raw",foundation_food,17.10875,0.7425,3.36875,0.07375,,,16.11,100 Gram,100 g,100.0,import_ready_review_only,officially_verified,approved_100g_only,partial_null_allowed_after_official_review,No write applied. Add as a distinct food variant.
wl_158,Ispanak (Çiğ),Spinach raw,Sebze,raw,update_exact_existing_food,17,6164,USDA_SR_LEGACY,168462,168462,"Spinach, raw",sr_legacy_food,23.0,2.86,3.63,0.39,2.2,0.42,79,1 bardak,1 cup,30.0,import_ready_review_only,officially_verified,approved_user_friendly_portion,complete,No write applied. Exact existing record update.
wl_159,Ispanak (Haşlanmış),Spinach boiled,Sebze,boiled,add_new_food_variant,,5367,USDA_SR_LEGACY,168463,168463,"Spinach, cooked, boiled, drained, without salt",sr_legacy_food,23.0,2.97,3.75,0.26,2.4,0.43,70,1 bardak,1 cup,180.0,import_ready_review_only,officially_verified,approved_user_friendly_portion,complete,No write applied. Add as a distinct food variant.
wl_160,Brokoli (Haşlanmış),Broccoli boiled,Sebze,boiled,update_exact_existing_food,69,2339,USDA_SR_LEGACY,169967,169967,"Broccoli, cooked, boiled, drained, without salt",sr_legacy_food,35.0,2.38,7.18,0.41,3.3,1.39,41,1 bardak (doğranmış),"1 cup, chopped",156.0,import_ready_review_only,officially_verified,approved_user_friendly_portion,complete,No write applied. Exact existing record update.
wl_161,Karnabahar (Haşlanmış),Cauliflower boiled,Sebze,boiled,update_exact_existing_food,70,2638,USDA_SR_LEGACY,170397,170397,"Cauliflower, cooked, boiled, drained, without salt",sr_legacy_food,23.0,1.84,4.11,0.45,2.3,2.08,15,"1 bardak (yaklaşık 2,5 cm parçalar)","1 cup (1"" pieces)",124.0,import_ready_review_only,officially_verified,approved_user_friendly_portion,complete,No write applied. Exact existing record update.
wl_166,Biber (Kırmızı Çiğ),Red bell pepper raw,Sebze,raw,add_new_food_variant,,6231,USDA_FOUNDATION,2258590,2258590,"Peppers, bell, red, raw",foundation_food,31.3256,0.895625,6.653175,0.1256,1.158,,0,100 Gram,100 g,100.0,import_ready_review_only,officially_verified,approved_100g_only,partial_null_allowed_after_official_review,No write applied. Add as a distinct food variant.
wl_167,Biber (Yeşil Çiğ),Green bell pepper raw,Sebze,raw,add_new_food_variant,,6448,USDA_FOUNDATION,2258588,2258588,"Peppers, bell, green, raw",foundation_food,22.9291,0.715,4.7781,0.1063,0.9419,,0,100 Gram,100 g,100.0,import_ready_review_only,officially_verified,approved_100g_only,partial_null_allowed_after_official_review,No write applied. Add as a distinct food variant.
wl_168,Salatalık (Çiğ),Cucumber raw,Sebze,raw,update_exact_existing_food,66,6324,USDA_FOUNDATION,2346406,2346406,"Cucumber, with peel, raw",foundation_food,15.9075,0.625,2.9525,0.1775,,,1.515,100 Gram,100 g,100.0,import_ready_review_only,officially_verified,approved_100g_only,partial_null_allowed_after_official_review,No write applied. Exact existing record update.
wl_169,Domates (Çiğ),Tomato raw,Sebze,raw,update_exact_existing_food,65,3925,USDA_SR_LEGACY,170457,170457,"Tomatoes, red, ripe, raw, year round average",sr_legacy_food,18.0,0.88,3.89,0.2,1.2,2.63,5,"1 adet orta boy bütün domates (yaklaşık 6,6 cm çap)","1 medium whole (2-3/5"" dia)",123.0,import_ready_review_only,officially_verified,approved_user_friendly_portion,complete,No write applied. Exact existing record update.
wl_170,Havuç (Çiğ),Carrot raw,Sebze,raw,update_exact_existing_food,68,2194,USDA_SR_LEGACY,170393,170393,"Carrots, raw",sr_legacy_food,41.0,0.93,9.58,0.24,2.8,4.74,69,1 adet (orta),1 medium,61.0,import_ready_review_only,officially_verified,approved_user_friendly_portion,complete,No write applied. Exact existing record update.
wl_171,Havuç (Haşlanmış),Carrot boiled,Sebze,boiled,add_new_food_variant,,2193,USDA_SR_LEGACY,170394,170394,"Carrots, cooked, boiled, drained, without salt",sr_legacy_food,35.0,0.76,8.22,0.18,3,3.45,58,1 bardak (dilimlenmiş),1 cup slices,156.0,import_ready_review_only,officially_verified,approved_user_friendly_portion,complete,No write applied. Add as a distinct food variant.
wl_172,Kereviz (Çiğ),Celery raw,Sebze,raw,update_exact_existing_food,155,6210,USDA_FOUNDATION,2346405,2346405,"Celery, raw",foundation_food,16.6973,0.4921875,3.3165125,0.1625,,,97.21,100 Gram,100 g,100.0,import_ready_review_only,officially_verified,approved_100g_only,partial_null_allowed_after_official_review,No write applied. Exact existing record update.
wl_176,Patates (Fırın),Potato baked,Sebze,baked,add_new_food_variant,,4390,USDA_SR_LEGACY,170093,170093,"Potatoes, baked, flesh and skin, without salt",sr_legacy_food,93.0,2.5,21.15,0.13,2.2,1.18,10,1 adet orta boy fırın patates,1 potato medium,173.0,import_ready_review_only,officially_verified,approved_user_friendly_portion,complete,No write applied. Add as a distinct food variant.
wl_177,Tatlı Patates (Fırın),Sweet potato baked,Sebze,baked,add_new_food_variant,,5358,USDA_SR_LEGACY,168483,168483,"Sweet potato, cooked, baked in skin, flesh, without salt",sr_legacy_food,90.0,2.01,20.71,0.15,3.3,6.48,36,1 adet (küçük),1 small,60.0,import_ready_review_only,officially_verified,approved_user_friendly_portion,complete,No write applied. Add as a distinct food variant.
wl_178,Enginar (Haşlanmış),Artichoke boiled,Sebze,boiled,add_new_food_variant,,2315,USDA_SR_LEGACY,168386,168386,"Artichokes, (globe or french), cooked, boiled, drained, without salt",sr_legacy_food,53.0,2.89,11.95,0.34,5.7,0.99,60,1 adet orta boy haşlanmış enginar,"1 artichoke, medium",120.0,import_ready_review_only,officially_verified,approved_user_friendly_portion,complete,No write applied. Add as a distinct food variant.
wl_180,Pancar (Haşlanmış),Beet boiled,Sebze,boiled,add_new_food_variant,,2324,USDA_SR_LEGACY,169146,169146,"Beets, cooked, boiled, drained",sr_legacy_food,44.0,1.68,9.96,0.18,2,7.96,77,1 bardak (dilimlenmiş),1 cup slices,170.0,import_ready_review_only,officially_verified,approved_user_friendly_portion,complete,No write applied. Add as a distinct food variant.
wl_181,Lahana (Çiğ),Cabbage raw,Sebze,raw,add_new_food_variant,,6473,USDA_SR_LEGACY,169975,169975,"Cabbage, raw",sr_legacy_food,25.0,1.28,5.8,0.1,2.5,3.2,18,1 bardak (doğranmış),"1 cup, chopped",89.0,import_ready_review_only,officially_verified,approved_user_friendly_portion,complete,No write applied. Add as a distinct food variant.
wl_206,Dana Kıyma (Pişmiş),Ground beef cooked,Et ve Tavuk,cooked,add_new_food_variant,,4516,USDA_SR_LEGACY,172161,172161,"Beef, ground, unspecified fat content, cooked",sr_legacy_food,240.0,25.07,0.62,14.53,0,0,85,100 Gram,100 g,100.0,import_ready_review_only,officially_verified,approved_100g_only,complete,No write applied. Add as a distinct food variant.
wl_209,Yumurta (Haşlanmış),Egg boiled,Süt Ürünleri,boiled,update_exact_existing_food,6,2256,USDA_SR_LEGACY,173424,173424,"Egg, whole, cooked, hard-boiled",sr_legacy_food,155.0,12.58,1.12,10.61,0,1.12,124,1 adet (büyük),1 large,50.0,import_ready_review_only,officially_verified,approved_user_friendly_portion,complete,No write applied. Exact existing record update.
wl_210,Yumurta (Sahanda),Egg fried,Süt Ürünleri,fried,update_exact_existing_food,174,3961,USDA_SR_LEGACY,173423,173423,"Egg, whole, cooked, fried",sr_legacy_food,196.0,13.61,0.83,14.84,0,0.4,207,1 adet (büyük),1 large,46.0,import_ready_review_only,officially_verified,approved_user_friendly_portion,complete,No write applied. Exact existing record update.
wl_227,Parmesan Peyniri,Parmesan cheese,Süt Ürünleri,any,add_new_food_variant,,4830,USDA_SR_LEGACY,170848,170848,"Cheese, parmesan, hard",sr_legacy_food,392.0,35.75,3.22,25.0,0,0.11,1175,100 Gram,100 g,100.0,import_ready_review_only,officially_verified,approved_100g_only,complete,No write applied. Add as a distinct food variant.
wl_233,Krem Peynir,Cream cheese,Süt Ürünleri,any,update_exact_existing_food,169,3387,USDA_SR_LEGACY,173418,173418,"Cheese, cream",sr_legacy_food,350.0,6.15,5.52,34.44,0,3.76,314,1 yemek kaşığı,1 tbsp,14.5,import_ready_review_only,officially_verified,approved_user_friendly_portion,complete,No write applied. Exact existing record update.
wl_235,Cheddar Peyniri,Cheddar cheese,Süt Ürünleri,any,add_new_food_variant,,811,USDA_FOUNDATION,328637,328637,"Cheese, cheddar",foundation_food,408.0,23.3,2.44,34.0,,0.33,654,1 dilim,1 slice,17.0,import_ready_review_only,officially_verified,approved_user_friendly_portion,partial_null_allowed_after_official_review,No write applied. Add as a distinct food variant.
wl_236,Yoğurt (Tam Yağlı),Yogurt whole milk plain,Süt Ürünleri,whole milk,update_exact_existing_food,14,5114,USDA_FOUNDATION,2259793,2259793,"Yogurt, plain, whole milk",foundation_food,77.9524,3.824172,5.574928,4.484,,4.0936,41.78,100 Gram,100 g,100.0,import_ready_review_only,officially_verified,approved_100g_only,partial_null_allowed_after_official_review,No write applied. Exact existing record update.
wl_237,Yoğurt (Yağsız),Yogurt nonfat plain,Süt Ürünleri,skim milk,add_new_food_variant,,5648,USDA_FOUNDATION,2647437,2647437,"Yogurt, plain, nonfat",foundation_food,50.0015,4.22675,8.07675,0.0875,,,51.48,100 Gram,100 g,100.0,import_ready_review_only,officially_verified,approved_100g_only,partial_null_allowed_after_official_review,No write applied. Add as a distinct food variant.
wl_253,Bulgur (Kuru),Bulgur dry,Tahıl ve Ekmek,raw,add_new_food_variant,,3550,USDA_FOUNDATION,2710820,2710820,"Bulgur, dry, raw",foundation_food,372.341,11.75625,75.88175,2.421,11.72,,2.18,100 Gram,100 g,100.0,import_ready_review_only,officially_verified,approved_100g_only,partial_null_allowed_after_official_review,No write applied. Add as a distinct food variant.
wl_254,Bulgur (Haşlanmış),Bulgur cooked,Tahıl ve Ekmek,cooked,add_new_food_variant,,4621,USDA_SR_LEGACY,170287,170287,"Bulgur, cooked",sr_legacy_food,83.0,3.08,18.58,0.24,4.5,0.1,5,1 bardak,1 cup,182.0,import_ready_review_only,officially_verified,approved_user_friendly_portion,complete,No write applied. Add as a distinct food variant.
wl_266,Kinoa (Haşlanmış),Quinoa cooked,Tahıl ve Ekmek,cooked,update_exact_existing_food,12,2970,USDA_SR_LEGACY,168917,168917,"Quinoa, cooked",sr_legacy_food,120.0,4.4,21.3,1.92,2.8,0.87,7,1 bardak,1 cup,185.0,import_ready_review_only,officially_verified,approved_user_friendly_portion,complete,No write applied. Exact existing record update.
wl_287,Nohut (Kuru),Chickpea dry,Baklagiller,raw,add_new_food_variant,,3517,USDA_FOUNDATION,2644282,2644282,"Chickpeas, (garbanzo beans, bengal gram), dry",foundation_food,382.998,21.275,60.358,6.274,,,8.779,100 Gram,100 g,100.0,import_ready_review_only,officially_verified,approved_100g_only,partial_null_allowed_after_official_review,No write applied. Add as a distinct food variant.
wl_300,Badem (Çiğ),Almonds raw,Kuruyemiş ve Tohum,raw,update_exact_existing_food,16,6011,USDA_FOUNDATION,2346393,2346393,"Nuts, almonds, whole, raw",foundation_food,625.75,21.45038,20.03462,51.09,10.78,,0,100 Gram,100 g,100.0,import_ready_review_only,officially_verified,approved_100g_only,partial_null_allowed_after_official_review,No write applied. Exact existing record update.
wl_303,Kaju,Cashews,Kuruyemiş ve Tohum,raw,add_new_food_variant,,6193,USDA_FOUNDATION,2515374,2515374,"Nuts, cashew nuts, raw",foundation_food,564.664,17.4423,36.2887,38.86,4.104,,4.759,100 Gram,100 g,100.0,import_ready_review_only,officially_verified,approved_100g_only,partial_null_allowed_after_official_review,No write applied. Add as a distinct food variant.
wl_307,Chia Tohumu,Chia seeds,Tahıl ve Ekmek,raw,update_exact_existing_food,109,3551,USDA_FOUNDATION,2710819,2710819,"Chia seeds, dry, raw",foundation_food,517.154,17.013,38.273,32.89,,,0,100 Gram,100 g,100.0,import_ready_review_only,officially_verified,approved_100g_only,partial_null_allowed_after_official_review,No write applied. Exact existing record update.
wl_311,Hindistan Cevizi Yağı,Coconut oil,Yağlar,any,add_new_food_variant,,2456,USDA_FOUNDATION,330458,330458,"Oil, coconut",foundation_food,833.0,0.0,0.84,99.1,,,0,100 Gram,100 g,100.0,import_ready_review_only,officially_verified,approved_100g_only,partial_null_allowed_after_official_review,No write applied. Add as a distinct food variant.
wl_313,Zeytinyağı,Olive oil,Yağlar,any,update_exact_existing_food,20,5877,USDA_SR_LEGACY,171413,171413,"Oil, olive, salad or cooking",sr_legacy_food,884.0,0.0,0.0,100.0,0,0,2,1 yemek kaşığı,1 tablespoon,13.5,import_ready_review_only,officially_verified,approved_user_friendly_portion,complete,No write applied. Exact existing record update.
wl_318,Tereyağı (Tuzsuz),Butter unsalted,Yağlar,any,add_new_food_variant,,5396,USDA_SR_LEGACY,173430,173430,"Butter, without salt",sr_legacy_food,717.0,0.85,0.06,81.11,0,0.06,11,1 yemek kaşığı,1 tbsp,14.2,import_ready_review_only,officially_verified,approved_user_friendly_portion,complete,No write applied. Add as a distinct food variant.
