candidate_id,name_tr,catalog_action,existing_catalog_food_id,final_catalog_food_id,final_slug,old_name,new_name,old_serving_label,old_serving_grams,official_portion_label,official_portion_grams,default_portion_action,nutrition_action,source_id,official_fdc_id,validation_status,validation_note
wl_012,Espresso,add_new_food_variant,,241,espresso,,Espresso,,,100 Gram,100,approved_100g_only,usda_scaled_to_official_default_portion,171891,171891,import_ready_review_only,Official CSV add_new_food_variant
wl_021,Tam Yağlı Süt,update_exact_existing_food,10,10,tam_yagli_sut,Tam Yağlı Süt,Tam Yağlı Süt,1 Su Bardağı,200,1 Bardak,229,local_existing_portion,usda_calories_scaled_to_existing_serving,322892,322892,import_ready_review_only,Official CSV update_exact_existing_food. USDA calories 120; Atwater 121 not used.
wl_022,Yarım Yağlı Süt,update_exact_existing_food,171,171,yarim_yagli_sut,Yarım Yağlı Süt,Yarım Yağlı Süt,1 Bardak,240,1 Bardak,227,local_existing_portion,usda_calories_scaled_to_existing_serving,321359,321359,import_ready_review_only,Official CSV update_exact_existing_food. USDA calories 120; Atwater 120 not used.
wl_023,Yağsız Süt,add_new_food_variant,,242,yagsiz_sut,,Yağsız Süt,,,1 Bardak,229,approved_user_friendly_portion,usda_scaled_to_official_default_portion,322559,322559,import_ready_review_only,Official CSV add_new_food_variant
wl_031,Portakal Suyu,add_new_food_variant,,243,portakal_suyu,,Portakal Suyu,,,1 Bardak,248,approved_user_friendly_portion,usda_scaled_to_official_default_portion,169098,169098,import_ready_review_only,Official CSV add_new_food_variant
wl_078,Limon Suyu (Sıkma),add_new_food_variant,,244,limon_suyu_sikma,,Limon Suyu (Sıkma),,,1 Limondan Elde Edilen Meyve Suyu,48,approved_user_friendly_portion,usda_scaled_to_official_default_portion,167747,167747,import_ready_review_only,Official CSV add_new_food_variant
wl_111,Yaban Mersini,add_new_food_variant,,245,yaban_mersini,,Yaban Mersini,,,100 Gram,100,approved_100g_only,usda_scaled_to_official_default_portion,2263889,2263889,import_ready_review_only,Official CSV add_new_food_variant
wl_112,Ahududu,update_exact_existing_food,146,146,ahududu,Ahududu,Ahududu,1 Kase,100,100 Gram,100,local_existing_portion,usda_calories_scaled_to_existing_serving,2263888,2263888,import_ready_review_only,Official CSV update_exact_existing_food. USDA calories 57.3375; Atwater 57 not used.
wl_113,Böğürtlen,update_exact_existing_food,145,145,bogurtlen,Böğürtlen,Böğürtlen,1 Kase,100,1 Bardak,144,local_existing_portion,usda_calories_scaled_to_existing_serving,173946,173946,import_ready_review_only,Official CSV update_exact_existing_food. USDA calories 43; Atwater 48 not used.
wl_114,Misket Limonu,add_new_food_variant,,246,misket_limonu,,Misket Limonu,,,"1 Adet Misket Limonu (yaklaşık 5,1 Cm Çap)",67,approved_user_friendly_portion,usda_scaled_to_official_default_portion,168155,168155,import_ready_review_only,Official CSV add_new_food_variant
wl_115,Trabzon Hurması,add_new_food_variant,,247,trabzon_hurmasi,,Trabzon Hurması,,,"1 Adet Trabzon Hurması (yaklaşık 6,4 Cm Çap)",168,approved_user_friendly_portion,usda_scaled_to_official_default_portion,169941,169941,import_ready_review_only,Official CSV add_new_food_variant
wl_116,Çarkıfelek,add_new_food_variant,,248,carkifelek,,Çarkıfelek,,,1 Bardak,236,approved_user_friendly_portion,usda_scaled_to_official_default_portion,169108,169108,import_ready_review_only,Official CSV add_new_food_variant
wl_117,Kuru İncir,add_new_food_variant,,249,kuru_incir,,Kuru İncir,,,1 Adet Kuru İncir,8.4,approved_user_friendly_portion,usda_scaled_to_official_default_portion,326905,326905,import_ready_review_only,Official CSV add_new_food_variant
wl_118,Kuru Erik,add_new_food_variant,,250,kuru_erik,,Kuru Erik,,,1 Adet Kuru Erik (çekirdeksiz),9.5,approved_user_friendly_portion,usda_scaled_to_official_default_portion,168162,168162,import_ready_review_only,Official CSV add_new_food_variant
wl_121,Ananas,update_exact_existing_food,61,61,ananas,Ananas,Ananas,1 Dilim,100,100 Gram,100,local_existing_portion,usda_calories_scaled_to_existing_serving,2346398,2346398,import_ready_review_only,Official CSV update_exact_existing_food. USDA calories 60.1113; Atwater 60 not used.
wl_122,Mango,update_exact_existing_food,148,148,mango,Mango,Mango,1 Adet,165,1 Adet Mango (yenilebilir kısım),336,local_existing_portion,usda_calories_scaled_to_existing_serving,169910,169910,import_ready_review_only,Official CSV update_exact_existing_food. USDA calories 99; Atwater 110 not used.
wl_123,Avokado,update_exact_existing_food,13,13,avokado,Avokado,Avokado,1 Adet,150,1 Bardak (dilimlenmiş),146,local_existing_portion,usda_calories_scaled_to_existing_serving,171705,171705,import_ready_review_only,Official CSV update_exact_existing_food. USDA calories 240; Atwater 261 not used.
wl_125,Mandalina,update_exact_existing_food,50,50,mandalina,Mandalina,Mandalina,1 Adet,75,"1 Adet Mandalina (orta; yaklaşık 6,4 Cm Çap)",88,local_existing_portion,usda_calories_scaled_to_existing_serving,169105,169105,import_ready_review_only,Official CSV update_exact_existing_food. USDA calories 39.75; Atwater 45 not used.
wl_126,Ayva,update_exact_existing_food,142,142,ayva,Ayva,Ayva,1 Adet,200,1 Adet Ayva (yenilebilir kısım),92,local_existing_portion,usda_calories_scaled_to_existing_serving,168163,168163,import_ready_review_only,Official CSV update_exact_existing_food. USDA calories 114; Atwater 127 not used.
wl_127,Dut,update_exact_existing_food,147,147,dut_taze,Dut (Taze),Dut,1 Kase,100,1 Bardak,140,local_existing_portion,usda_calories_scaled_to_existing_serving,169913,169913,import_ready_review_only,Official CSV update_exact_existing_food. USDA calories 43; Atwater 48 not used.
wl_129,Kuru Kayısı,update_exact_existing_food,150,150,kayisi_kuru,Kayısı (Kuru),Kuru Kayısı,1 Adet,15,1 Yarım Kuru Kayısı,3.5,local_existing_portion,usda_calories_scaled_to_existing_serving,173941,173941,import_ready_review_only,Official CSV update_exact_existing_food. USDA calories 36.15; Atwater 40 not used.
wl_146,Turp,add_new_food_variant,,251,turp,,Turp,,,1 Bardak (dilimlenmiş),116,approved_user_friendly_portion,usda_scaled_to_official_default_portion,169276,169276,import_ready_review_only,Official CSV add_new_food_variant
wl_147,Brüksel Lahanası (Haşlanmış),add_new_food_variant,,252,bruksel_lahanasi_haslanmis,,Brüksel Lahanası (Haşlanmış),,,1 Bardak,156,approved_user_friendly_portion,usda_scaled_to_official_default_portion,169971,169971,import_ready_review_only,Official CSV add_new_food_variant
wl_150,Maydanoz (Taze),add_new_food_variant,,253,maydanoz_taze,,Maydanoz (Taze),,,1 Yemek Kaşığı,3.8,approved_user_friendly_portion,usda_scaled_to_official_default_portion,170416,170416,import_ready_review_only,Official CSV add_new_food_variant
wl_151,Dereotu (Taze),add_new_food_variant,,254,dereotu_taze,,Dereotu (Taze),,,1 Dal Dereotu,0.2,approved_user_friendly_portion,usda_scaled_to_official_default_portion,172233,172233,import_ready_review_only,Official CSV add_new_food_variant
wl_152,Kırmızı Lahana (Çiğ),add_new_food_variant,,255,kirmizi_lahana_cig,,Kırmızı Lahana (Çiğ),,,100 Gram,100,approved_100g_only,usda_scaled_to_official_default_portion,2346408,2346408,import_ready_review_only,Official CSV add_new_food_variant
wl_153,Patates (Çiğ),add_new_food_variant,,256,patates_cig,,Patates (Çiğ),,,1 Bardak (küp doğranmış),150,approved_user_friendly_portion,usda_scaled_to_official_default_portion,170026,170026,import_ready_review_only,Official CSV add_new_food_variant
wl_156,Roka,update_exact_existing_food,74,74,roka,Roka,Roka,1 Kase,80,1 Bardak,20,local_existing_portion,usda_calories_scaled_to_existing_serving,169387,169387,import_ready_review_only,Official CSV update_exact_existing_food. USDA calories 20; Atwater 25 not used.
wl_157,Marul (Iceberg),add_new_food_variant,,257,marul_iceberg,,Marul (Iceberg),,,100 Gram,100,approved_100g_only,usda_scaled_to_official_default_portion,2346388,2346388,import_ready_review_only,Official CSV add_new_food_variant
wl_158,Ispanak (Çiğ),update_exact_existing_food,17,17,ispanak_cig,Ispanak (Çiğ),Ispanak (Çiğ),1 Kase,40,1 Bardak,30,local_existing_portion,usda_calories_scaled_to_existing_serving,168462,168462,import_ready_review_only,Official CSV update_exact_existing_food. USDA calories 9.200000000000001; Atwater 12 not used.
wl_159,Ispanak (Haşlanmış),add_new_food_variant,,258,ispanak_haslanmis,,Ispanak (Haşlanmış),,,1 Bardak,180,approved_user_friendly_portion,usda_scaled_to_official_default_portion,168463,168463,import_ready_review_only,Official CSV add_new_food_variant
wl_160,Brokoli (Haşlanmış),update_exact_existing_food,69,69,brokoli_haslanmis,Brokoli (Haşlanmış),Brokoli (Haşlanmış),1 Porsiyon,150,1 Bardak (doğranmış),156,local_existing_portion,usda_calories_scaled_to_existing_serving,169967,169967,import_ready_review_only,Official CSV update_exact_existing_food. USDA calories 52.5; Atwater 63 not used.
wl_161,Karnabahar (Haşlanmış),update_exact_existing_food,70,70,karnabahar_haslanmis,Karnabahar (Haşlanmış),Karnabahar (Haşlanmış),1 Porsiyon,150,"1 Bardak (yaklaşık 2,5 Cm Parçalar)",124,local_existing_portion,usda_calories_scaled_to_existing_serving,170397,170397,import_ready_review_only,Official CSV update_exact_existing_food. USDA calories 34.5; Atwater 42 not used.
wl_166,Biber (Kırmızı Çiğ),add_new_food_variant,,259,biber_kirmizi_cig,,Biber (Kırmızı Çiğ),,,100 Gram,100,approved_100g_only,usda_scaled_to_official_default_portion,2258590,2258590,import_ready_review_only,Official CSV add_new_food_variant
wl_167,Biber (Yeşil Çiğ),add_new_food_variant,,260,biber_yesil_cig,,Biber (Yeşil Çiğ),,,100 Gram,100,approved_100g_only,usda_scaled_to_official_default_portion,2258588,2258588,import_ready_review_only,Official CSV add_new_food_variant
wl_168,Salatalık (Çiğ),update_exact_existing_food,66,66,salatalik,Salatalık,Salatalık (Çiğ),1 Adet,200,100 Gram,100,local_existing_portion,usda_calories_scaled_to_existing_serving,2346406,2346406,import_ready_review_only,Official CSV update_exact_existing_food. USDA calories 31.815; Atwater 32 not used.
wl_169,Domates (Çiğ),update_exact_existing_food,65,65,domates,Domates,Domates (Çiğ),1 Adet,120,"1 Adet Orta Boy Bütün Domates (yaklaşık 6,6 Cm Çap)",123,local_existing_portion,usda_calories_scaled_to_existing_serving,170457,170457,import_ready_review_only,Official CSV update_exact_existing_food. USDA calories 21.599999999999998; Atwater 25 not used.
wl_170,Havuç (Çiğ),update_exact_existing_food,68,68,havuc,Havuç,Havuç (Çiğ),1 Adet,60,1 Adet (orta),61,local_existing_portion,usda_calories_scaled_to_existing_serving,170393,170393,import_ready_review_only,Official CSV update_exact_existing_food. USDA calories 24.599999999999998; Atwater 27 not used.
wl_171,Havuç (Haşlanmış),add_new_food_variant,,261,havuc_haslanmis,,Havuç (Haşlanmış),,,1 Bardak (dilimlenmiş),156,approved_user_friendly_portion,usda_scaled_to_official_default_portion,170394,170394,import_ready_review_only,Official CSV add_new_food_variant
wl_172,Kereviz (Çiğ),add_new_food_variant,,262,kereviz_sapi_cig,,Kereviz Sapı (Çiğ),,,100 Gram,100,approved_100g_only,usda_scaled_to_official_default_portion,2346405,2346405,import_ready_review_only,"Official FDC 2346405 is Celery stalk (Kereviz Sapı), not root Kereviz (id 155). Reclassified to new variant; catalog id 155 remains unchanged."
wl_176,Patates (Fırın),add_new_food_variant,,263,patates_firin,,Patates (Fırın),,,1 Adet Orta Boy Fırın Patates,173,approved_user_friendly_portion,usda_scaled_to_official_default_portion,170093,170093,import_ready_review_only,Official CSV add_new_food_variant
wl_177,Tatlı Patates (Fırın),add_new_food_variant,,264,tatli_patates_firin,,Tatlı Patates (Fırın),,,1 Adet (küçük),60,approved_user_friendly_portion,usda_scaled_to_official_default_portion,168483,168483,import_ready_review_only,Official CSV add_new_food_variant
wl_178,Enginar (Haşlanmış),add_new_food_variant,,265,enginar_haslanmis,,Enginar (Haşlanmış),,,1 Adet Orta Boy Haşlanmış Enginar,120,approved_user_friendly_portion,usda_scaled_to_official_default_portion,168386,168386,import_ready_review_only,Official CSV add_new_food_variant
wl_180,Pancar (Haşlanmış),add_new_food_variant,,266,pancar_haslanmis,,Pancar (Haşlanmış),,,1 Bardak (dilimlenmiş),170,approved_user_friendly_portion,usda_scaled_to_official_default_portion,169146,169146,import_ready_review_only,Official CSV add_new_food_variant
wl_181,Lahana (Çiğ),add_new_food_variant,,267,lahana_cig,,Lahana (Çiğ),,,1 Bardak (doğranmış),89,approved_user_friendly_portion,usda_scaled_to_official_default_portion,169975,169975,import_ready_review_only,Official CSV add_new_food_variant
wl_206,Dana Kıyma (Pişmiş),add_new_food_variant,,268,dana_kiyma_pismis,,Dana Kıyma (Pişmiş),,,100 Gram,100,approved_100g_only,usda_scaled_to_official_default_portion,172161,172161,import_ready_review_only,Official CSV add_new_food_variant
wl_209,Yumurta (Haşlanmış),update_exact_existing_food,6,6,haslanmis_yumurta,Haşlanmış Yumurta,Yumurta (Haşlanmış),1 Adet,50,1 Adet (büyük),50,local_existing_portion,usda_calories_scaled_to_existing_serving,173424,173424,import_ready_review_only,Official CSV update_exact_existing_food. USDA calories 77.5; Atwater 75 not used.
wl_210,Yumurta (Sahanda),update_exact_existing_food,174,174,sahanda_yumurta,Sahanda Yumurta,Yumurta (Sahanda),1 Porsiyon,100,1 Adet (büyük),46,local_existing_portion,usda_calories_scaled_to_existing_serving,173423,173423,import_ready_review_only,Official CSV update_exact_existing_food. USDA calories 196; Atwater 191 not used.
wl_227,Parmesan Peyniri,add_new_food_variant,,269,parmesan_peyniri,,Parmesan Peyniri,,,100 Gram,100,approved_100g_only,usda_scaled_to_official_default_portion,170848,170848,import_ready_review_only,Official CSV add_new_food_variant
wl_233,Krem Peynir,update_exact_existing_food,169,169,krem_peynir,Krem Peynir,Krem Peynir,1 Porsiyon,30,1 Yemek Kaşığı,14.5,local_existing_portion,usda_calories_scaled_to_existing_serving,173418,173418,import_ready_review_only,Official CSV update_exact_existing_food. USDA calories 105; Atwater 107 not used.
wl_235,Cheddar Peyniri,add_new_food_variant,,270,cheddar_peyniri,,Cheddar Peyniri,,,1 Dilim,17,approved_user_friendly_portion,usda_scaled_to_official_default_portion,328637,328637,import_ready_review_only,Official CSV add_new_food_variant
wl_236,Yoğurt (Tam Yağlı),update_exact_existing_food,14,14,yogurt_tam_yagli,Yoğurt (Tam Yağlı),Yoğurt (Tam Yağlı),1 Kase,150,100 Gram,100,local_existing_portion,usda_calories_scaled_to_existing_serving,2259793,2259793,import_ready_review_only,Official CSV update_exact_existing_food. USDA calories 116.92859999999999; Atwater 117 not used.
wl_237,Yoğurt (Yağsız),add_new_food_variant,,271,yogurt_yagsiz,,Yoğurt (Yağsız),,,100 Gram,100,approved_100g_only,usda_scaled_to_official_default_portion,2647437,2647437,import_ready_review_only,Official CSV add_new_food_variant
wl_253,Bulgur (Kuru),add_new_food_variant,,272,bulgur_kuru,,Bulgur (Kuru),,,100 Gram,100,approved_100g_only,usda_scaled_to_official_default_portion,2710820,2710820,import_ready_review_only,Official CSV add_new_food_variant
wl_254,Bulgur (Haşlanmış),add_new_food_variant,,273,bulgur_haslanmis,,Bulgur (Haşlanmış),,,1 Bardak,182,approved_user_friendly_portion,usda_scaled_to_official_default_portion,170287,170287,import_ready_review_only,Official CSV add_new_food_variant
wl_266,Kinoa (Haşlanmış),update_exact_existing_food,12,12,kinoa,Kinoa,Kinoa (Haşlanmış),1 Kase,150,1 Bardak,185,local_existing_portion,usda_calories_scaled_to_existing_serving,168917,168917,import_ready_review_only,Official CSV update_exact_existing_food. USDA calories 180; Atwater 180 not used.
wl_287,Nohut (Kuru),add_new_food_variant,,274,nohut_kuru,,Nohut (Kuru),,,100 Gram,100,approved_100g_only,usda_scaled_to_official_default_portion,2644282,2644282,import_ready_review_only,Official CSV add_new_food_variant
wl_300,Badem (Çiğ),update_exact_existing_food,16,16,badem,Badem,Badem (Çiğ),1 Adet,1.2,100 Gram,100,local_existing_portion,usda_calories_scaled_to_existing_serving,2346393,2346393,import_ready_review_only,Official CSV update_exact_existing_food. USDA calories 7.509; Atwater 8 not used.
wl_303,Kaju,update_exact_existing_food,216,216,kaju,Kaju,Kaju (Çiğ),1 Kase,30,100 Gram,100,local_existing_portion,usda_calories_scaled_to_existing_serving,2515374,2515374,import_ready_review_only,"Exact display name collision with catalog id 216 ""Kaju"" — reclassified to update with clarified name. USDA calories 169.39919999999998; Atwater 169 not used."
wl_307,Chia Tohumu,update_exact_existing_food,109,109,chia_tohumu,Chia Tohumu,Chia Tohumu,1 Porsiyon,12,100 Gram,100,local_existing_portion,usda_calories_scaled_to_existing_serving,2710819,2710819,import_ready_review_only,Official CSV update_exact_existing_food. USDA calories 62.058479999999996; Atwater 62 not used.
wl_311,Hindistan Cevizi Yağı,add_new_food_variant,,275,hindistan_cevizi_yagi,,Hindistan Cevizi Yağı,,,100 Gram,100,approved_100g_only,usda_scaled_to_official_default_portion,330458,330458,import_ready_review_only,Official CSV add_new_food_variant
wl_313,Zeytinyağı,update_exact_existing_food,20,20,zeytinyagi,Zeytinyağı,Zeytinyağı,1 Yemek Kaşığı,15,1 Yemek Kaşığı,13.5,local_existing_portion,usda_calories_scaled_to_existing_serving,171413,171413,import_ready_review_only,Official CSV update_exact_existing_food. USDA calories 132.6; Atwater 135 not used.
wl_318,Tereyağı (Tuzsuz),add_new_food_variant,,276,tereyagi_tuzsuz,,Tereyağı (Tuzsuz),,,1 Yemek Kaşığı,14.2,approved_user_friendly_portion,usda_scaled_to_official_default_portion,173430,173430,import_ready_review_only,Official CSV add_new_food_variant
