candidate_id,final_catalog_food_id,catalog_action,existing_default_portion_label,existing_default_portion_grams,usda_portion_label,usda_portion_grams,merged_default_portion_label,merged_default_portion_grams,default_portion_action,additional_portion_label,additional_portion_grams,additional_portion_source,portion_source,portion_merge_note
wl_012,241,add_new_food_variant,,,100 Gram,100,100 Gram,100,approved_100g_only,,,,source_verified_usda,Official approved_100g_only — default is 100 Gram only.
wl_021,10,update_exact_existing_food,1 Su Bardağı,200,1 Bardak,229,1 Su Bardağı,200,local_existing_portion,1 Bardak,229,source_verified_usda,local_existing_portion + source_verified_usda,Existing default serving preserved; official USDA portion added as additional option.
wl_022,171,update_exact_existing_food,1 Bardak,240,1 Bardak,227,1 Bardak,240,local_existing_portion,1 Bardak,227,source_verified_usda,local_existing_portion + source_verified_usda,Existing default serving preserved; official USDA portion added as additional option.
wl_023,242,add_new_food_variant,,,1 Bardak,229,1 Bardak,229,approved_user_friendly_portion,,,,source_verified_usda,Official approved_user_friendly_portion used as default.
wl_031,243,add_new_food_variant,,,1 Bardak,248,1 Bardak,248,approved_user_friendly_portion,,,,source_verified_usda,Official approved_user_friendly_portion used as default.
wl_078,244,add_new_food_variant,,,1 Limondan Elde Edilen Meyve Suyu,48,1 Limondan Elde Edilen Meyve Suyu,48,approved_user_friendly_portion,,,,source_verified_usda,Official approved_user_friendly_portion used as default.
wl_111,245,add_new_food_variant,,,100 Gram,100,100 Gram,100,approved_100g_only,,,,source_verified_usda,Official approved_100g_only — default is 100 Gram only.
wl_112,146,update_exact_existing_food,1 Kase,100,100 Gram,100,1 Kase,100,local_existing_portion,100 Gram,100,source_verified_usda,local_existing_portion + source_verified_usda,Existing default serving preserved; official USDA portion added as additional option.
wl_113,145,update_exact_existing_food,1 Kase,100,1 Bardak,144,1 Kase,100,local_existing_portion,1 Bardak,144,source_verified_usda,local_existing_portion + source_verified_usda,Existing default serving preserved; official USDA portion added as additional option.
wl_114,246,add_new_food_variant,,,"1 Adet Misket Limonu (yaklaşık 5,1 Cm Çap)",67,"1 Adet Misket Limonu (yaklaşık 5,1 Cm Çap)",67,approved_user_friendly_portion,,,,source_verified_usda,Official approved_user_friendly_portion used as default.
wl_115,247,add_new_food_variant,,,"1 Adet Trabzon Hurması (yaklaşık 6,4 Cm Çap)",168,"1 Adet Trabzon Hurması (yaklaşık 6,4 Cm Çap)",168,approved_user_friendly_portion,,,,source_verified_usda,Official approved_user_friendly_portion used as default.
wl_116,248,add_new_food_variant,,,1 Bardak,236,1 Bardak,236,approved_user_friendly_portion,,,,source_verified_usda,Official approved_user_friendly_portion used as default.
wl_117,249,add_new_food_variant,,,1 Adet Kuru İncir,8.4,1 Adet Kuru İncir,8.4,approved_user_friendly_portion,,,,source_verified_usda,Official approved_user_friendly_portion used as default.
wl_118,250,add_new_food_variant,,,1 Adet Kuru Erik (çekirdeksiz),9.5,1 Adet Kuru Erik (çekirdeksiz),9.5,approved_user_friendly_portion,,,,source_verified_usda,Official approved_user_friendly_portion used as default.
wl_119,251,add_new_food_variant,,,1 Bardak (doğranmış),110,1 Bardak (doğranmış),110,approved_user_friendly_portion,,,,source_verified_usda,Official approved_user_friendly_portion used as default.
wl_121,61,update_exact_existing_food,1 Dilim,100,100 Gram,100,1 Dilim,100,local_existing_portion,100 Gram,100,source_verified_usda,local_existing_portion + source_verified_usda,Existing default serving preserved; official USDA portion added as additional option.
wl_122,148,update_exact_existing_food,1 Adet,165,1 Adet Mango (yenilebilir kısım),336,1 Adet,165,local_existing_portion,1 Adet Mango (yenilebilir kısım),336,source_verified_usda,local_existing_portion + source_verified_usda,Existing default serving preserved; official USDA portion added as additional option.
wl_123,13,update_exact_existing_food,1 Adet,150,1 Bardak (dilimlenmiş),146,1 Adet,150,local_existing_portion,1 Bardak (dilimlenmiş),146,source_verified_usda,local_existing_portion + source_verified_usda,Existing default serving preserved; official USDA portion added as additional option.
wl_125,50,update_exact_existing_food,1 Adet,75,"1 Adet Mandalina (orta; yaklaşık 6,4 Cm Çap)",88,1 Adet,75,local_existing_portion,"1 Adet Mandalina (orta; yaklaşık 6,4 Cm Çap)",88,source_verified_usda,local_existing_portion + source_verified_usda,Existing default serving preserved; official USDA portion added as additional option.
wl_126,142,update_exact_existing_food,1 Adet,200,1 Adet Ayva (yenilebilir kısım),92,1 Adet,200,local_existing_portion,1 Adet Ayva (yenilebilir kısım),92,source_verified_usda,local_existing_portion + source_verified_usda,Existing default serving preserved; official USDA portion added as additional option.
wl_127,147,update_exact_existing_food,1 Kase,100,1 Bardak,140,1 Kase,100,local_existing_portion,1 Bardak,140,source_verified_usda,local_existing_portion + source_verified_usda,Existing default serving preserved; official USDA portion added as additional option.
wl_129,150,update_exact_existing_food,1 Adet,15,1 Yarım Kuru Kayısı,3.5,1 Adet,15,local_existing_portion,1 Yarım Kuru Kayısı,3.5,source_verified_usda,local_existing_portion + source_verified_usda,Existing default serving preserved; official USDA portion added as additional option.
wl_146,252,add_new_food_variant,,,1 Bardak (dilimlenmiş),116,1 Bardak (dilimlenmiş),116,approved_user_friendly_portion,,,,source_verified_usda,Official approved_user_friendly_portion used as default.
wl_147,253,add_new_food_variant,,,1 Bardak,156,1 Bardak,156,approved_user_friendly_portion,,,,source_verified_usda,Official approved_user_friendly_portion used as default.
wl_150,254,add_new_food_variant,,,1 Yemek Kaşığı,3.8,1 Yemek Kaşığı,3.8,approved_user_friendly_portion,,,,source_verified_usda,Official approved_user_friendly_portion used as default.
wl_151,255,add_new_food_variant,,,1 Dal Dereotu,0.2,1 Dal Dereotu,0.2,approved_user_friendly_portion,,,,source_verified_usda,Official approved_user_friendly_portion used as default.
wl_152,256,add_new_food_variant,,,100 Gram,100,100 Gram,100,approved_100g_only,,,,source_verified_usda,Official approved_100g_only — default is 100 Gram only.
wl_153,257,add_new_food_variant,,,1 Bardak (küp doğranmış),150,1 Bardak (küp doğranmış),150,approved_user_friendly_portion,,,,source_verified_usda,Official approved_user_friendly_portion used as default.
wl_156,74,update_exact_existing_food,1 Kase,80,1 Bardak,20,1 Kase,80,local_existing_portion,1 Bardak,20,source_verified_usda,local_existing_portion + source_verified_usda,Existing default serving preserved; official USDA portion added as additional option.
wl_157,258,add_new_food_variant,,,100 Gram,100,100 Gram,100,approved_100g_only,,,,source_verified_usda,Official approved_100g_only — default is 100 Gram only.
wl_158,17,update_exact_existing_food,1 Kase,40,1 Bardak,30,1 Kase,40,local_existing_portion,1 Bardak,30,source_verified_usda,local_existing_portion + source_verified_usda,Existing default serving preserved; official USDA portion added as additional option.
wl_159,259,add_new_food_variant,,,1 Bardak,180,1 Bardak,180,approved_user_friendly_portion,,,,source_verified_usda,Official approved_user_friendly_portion used as default.
wl_160,69,update_exact_existing_food,1 Porsiyon,150,1 Bardak (doğranmış),156,1 Porsiyon,150,local_existing_portion,1 Bardak (doğranmış),156,source_verified_usda,local_existing_portion + source_verified_usda,Existing default serving preserved; official USDA portion added as additional option.
wl_161,70,update_exact_existing_food,1 Porsiyon,150,"1 Bardak (yaklaşık 2,5 Cm Parçalar)",124,1 Porsiyon,150,local_existing_portion,"1 Bardak (yaklaşık 2,5 Cm Parçalar)",124,source_verified_usda,local_existing_portion + source_verified_usda,Existing default serving preserved; official USDA portion added as additional option.
wl_166,260,add_new_food_variant,,,100 Gram,100,100 Gram,100,approved_100g_only,,,,source_verified_usda,Official approved_100g_only — default is 100 Gram only.
wl_167,261,add_new_food_variant,,,100 Gram,100,100 Gram,100,approved_100g_only,,,,source_verified_usda,Official approved_100g_only — default is 100 Gram only.
wl_168,66,update_exact_existing_food,1 Adet,200,100 Gram,100,1 Adet,200,local_existing_portion,100 Gram,100,source_verified_usda,local_existing_portion + source_verified_usda,Existing default serving preserved; official USDA portion added as additional option.
wl_169,65,update_exact_existing_food,1 Adet,120,"1 Adet Orta Boy Bütün Domates (yaklaşık 6,6 Cm Çap)",123,1 Adet,120,local_existing_portion,"1 Adet Orta Boy Bütün Domates (yaklaşık 6,6 Cm Çap)",123,source_verified_usda,local_existing_portion + source_verified_usda,Existing default serving preserved; official USDA portion added as additional option.
wl_170,68,update_exact_existing_food,1 Adet,60,1 Adet (orta),61,1 Adet,60,local_existing_portion,1 Adet (orta),61,source_verified_usda,local_existing_portion + source_verified_usda,Existing default serving preserved; official USDA portion added as additional option.
wl_171,262,add_new_food_variant,,,1 Bardak (dilimlenmiş),156,1 Bardak (dilimlenmiş),156,approved_user_friendly_portion,,,,source_verified_usda,Official approved_user_friendly_portion used as default.
wl_172,155,update_exact_existing_food,1 Adet,100,100 Gram,100,1 Adet,100,local_existing_portion,100 Gram,100,source_verified_usda,local_existing_portion + source_verified_usda,Existing default serving preserved; official USDA portion added as additional option.
wl_176,263,add_new_food_variant,,,1 Adet Orta Boy Fırın Patates,173,1 Adet Orta Boy Fırın Patates,173,approved_user_friendly_portion,,,,source_verified_usda,Official approved_user_friendly_portion used as default.
wl_177,264,add_new_food_variant,,,1 Adet (küçük),60,1 Adet (küçük),60,approved_user_friendly_portion,,,,source_verified_usda,Official approved_user_friendly_portion used as default.
wl_178,265,add_new_food_variant,,,1 Adet Orta Boy Haşlanmış Enginar,120,1 Adet Orta Boy Haşlanmış Enginar,120,approved_user_friendly_portion,,,,source_verified_usda,Official approved_user_friendly_portion used as default.
wl_180,266,add_new_food_variant,,,1 Bardak (dilimlenmiş),170,1 Bardak (dilimlenmiş),170,approved_user_friendly_portion,,,,source_verified_usda,Official approved_user_friendly_portion used as default.
wl_181,267,add_new_food_variant,,,1 Bardak (doğranmış),89,1 Bardak (doğranmış),89,approved_user_friendly_portion,,,,source_verified_usda,Official approved_user_friendly_portion used as default.
wl_206,268,add_new_food_variant,,,100 Gram,100,100 Gram,100,approved_100g_only,,,,source_verified_usda,Official approved_100g_only — default is 100 Gram only.
wl_209,6,update_exact_existing_food,1 Adet,50,1 Adet (büyük),50,1 Adet,50,local_existing_portion,1 Adet (büyük),50,source_verified_usda,local_existing_portion + source_verified_usda,Existing default serving preserved; official USDA portion added as additional option.
wl_210,174,update_exact_existing_food,1 Porsiyon,100,1 Adet (büyük),46,1 Porsiyon,100,local_existing_portion,1 Adet (büyük),46,source_verified_usda,local_existing_portion + source_verified_usda,Existing default serving preserved; official USDA portion added as additional option.
wl_227,269,add_new_food_variant,,,100 Gram,100,100 Gram,100,approved_100g_only,,,,source_verified_usda,Official approved_100g_only — default is 100 Gram only.
wl_233,169,update_exact_existing_food,1 Porsiyon,30,1 Yemek Kaşığı,14.5,1 Porsiyon,30,local_existing_portion,1 Yemek Kaşığı,14.5,source_verified_usda,local_existing_portion + source_verified_usda,Existing default serving preserved; official USDA portion added as additional option.
wl_235,270,add_new_food_variant,,,1 Dilim,17,1 Dilim,17,approved_user_friendly_portion,,,,source_verified_usda,Official approved_user_friendly_portion used as default.
wl_236,14,update_exact_existing_food,1 Kase,150,100 Gram,100,1 Kase,150,local_existing_portion,100 Gram,100,source_verified_usda,local_existing_portion + source_verified_usda,Existing default serving preserved; official USDA portion added as additional option.
wl_237,271,add_new_food_variant,,,100 Gram,100,100 Gram,100,approved_100g_only,,,,source_verified_usda,Official approved_100g_only — default is 100 Gram only.
wl_253,272,add_new_food_variant,,,100 Gram,100,100 Gram,100,approved_100g_only,,,,source_verified_usda,Official approved_100g_only — default is 100 Gram only.
wl_254,273,add_new_food_variant,,,1 Bardak,182,1 Bardak,182,approved_user_friendly_portion,,,,source_verified_usda,Official approved_user_friendly_portion used as default.
wl_266,12,update_exact_existing_food,1 Kase,150,1 Bardak,185,1 Kase,150,local_existing_portion,1 Bardak,185,source_verified_usda,local_existing_portion + source_verified_usda,Existing default serving preserved; official USDA portion added as additional option.
wl_287,274,add_new_food_variant,,,100 Gram,100,100 Gram,100,approved_100g_only,,,,source_verified_usda,Official approved_100g_only — default is 100 Gram only.
wl_300,16,update_exact_existing_food,1 Adet,1.2,100 Gram,100,1 Adet,1.2,local_existing_portion,100 Gram,100,source_verified_usda,local_existing_portion + source_verified_usda,Existing default serving preserved; official USDA portion added as additional option.
wl_303,216,update_exact_existing_food,1 Kase,30,100 Gram,100,1 Kase,30,local_existing_portion,100 Gram,100,source_verified_usda,local_existing_portion + source_verified_usda,Existing default serving preserved; official USDA portion added as additional option.
wl_307,109,update_exact_existing_food,1 Porsiyon,12,100 Gram,100,1 Porsiyon,12,local_existing_portion,100 Gram,100,source_verified_usda,local_existing_portion + source_verified_usda,Existing default serving preserved; official USDA portion added as additional option.
wl_311,275,add_new_food_variant,,,100 Gram,100,100 Gram,100,approved_100g_only,,,,source_verified_usda,Official approved_100g_only — default is 100 Gram only.
wl_313,20,update_exact_existing_food,1 Yemek Kaşığı,15,1 Yemek Kaşığı,13.5,1 Yemek Kaşığı,15,local_existing_portion,1 Yemek Kaşığı,13.5,source_verified_usda,local_existing_portion + source_verified_usda,Existing default serving preserved; official USDA portion added as additional option.
wl_318,276,add_new_food_variant,,,1 Yemek Kaşığı,14.2,1 Yemek Kaşığı,14.2,approved_user_friendly_portion,,,,source_verified_usda,Official approved_user_friendly_portion used as default.
